3.700163560000000000e+08,3.700163560000000000e+08,3.665882820000000000e+08,4.184530580000000000e+08,8.848020000000000000e+06,8.848020000000000000e+06,9.059898000000000000e+06,9.545506000000000000e+06,5.930253459503135673e+04,5.930253459503135673e+04,4.674905850952979381e+04,5.753611838026134501e+04,4.816669400000000000e+07,4.816669400000000000e+07,4.152856000000000000e+07,4.471669200000000000e+07,6.940222907083028076e+03,6.940222907083028076e+03,6.444265668018350880e+03,6.687054059898125161e+03,8.701232847187527764e-01,8.701232847187527764e-01,0.000000000000000000e+00,6.370767354121712467e-01
3.579276300000000000e+08,3.579276300000000000e+08,3.795392780000000000e+08,4.028853200000000000e+08,9.816114000000000000e+06,9.816114000000000000e+06,1.034139000000000000e+07,1.058324400000000000e+07,5.190291529175853066e+04,5.190291529175853066e+04,3.850685233202621748e+04,4.621988218596499792e+04,4.740884200000000000e+07,4.740884200000000000e+07,4.217044200000000000e+07,4.386871400000000000e+07,6.885407903675714806e+03,6.885407903675714806e+03,6.493877270167646202e+03,6.623346133186759289e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.512148920683199060e-01,0.000000000000000000e+00
4.431595700000000000e+08,4.431595700000000000e+08,6.480878200000000000e+08,5.701220300000000000e+08,9.898542000000000000e+06,9.898542000000000000e+06,1.212825600000000000e+07,1.141457400000000000e+07,4.800161987225984922e+04,4.800161987225984922e+04,3.523564758033234102e+04,4.724097381880508328e+04,2.363060000000000000e+07,2.363060000000000000e+07,1.762683000000000000e+07,2.243405200000000000e+07,4.861131555512563864e+03,4.861131555512563864e+03,4.198431850107846913e+03,4.736459859430880897e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.358166838272328647e-01,8.330992985665552908e-01
6.627980560000000000e+08,6.627980560000000000e+08,8.468353020000000000e+08,8.760979000000000000e+08,1.408440800000000000e+07,1.408440800000000000e+07,1.618361400000000000e+07,1.652428400000000000e+07,4.668422740098027862e+04,4.668422740098027862e+04,3.342675840755947138e+04,4.288505822146229912e+04,2.828514200000000000e+07,2.828514200000000000e+07,2.317192000000000000e+07,2.595422000000000000e+07,5.318377760182140264e+03,5.318377760182140264e+03,4.813722052632453597e+03,5.094528437451301215e+03,6.744049467186498115e-01,6.744049467186498115e-01,0.000000000000000000e+00,1.121681052766648479e-01
7.590354560000000000e+08,7.590354560000000000e+08,8.337584600000000000e+08,7.954309760000000000e+08,1.502672400000000000e+07,1.502672400000000000e+07,1.592008800000000000e+07,1.552598800000000000e+07,5.306361938283969357e+04,5.306361938283969357e+04,4.034519894118235970e+04,5.307047069039491180e+04,3.505479600000000000e+07,3.505479600000000000e+07,2.824266600000000000e+07,3.320243800000000000e+07,5.920709079155975815e+03,5.920709079155975815e+03,5.314382936898695334e+03,5.762155673009884595e+03,-5.893471693131139277e-01,-5.893471693131139277e-01,0.000000000000000000e+00,8.034076752687244749e-01
3.622550540000000000e+08,3.622550540000000000e+08,6.393921580000000000e+08,5.542582500000000000e+08,8.689166000000000000e+06,8.689166000000000000e+06,1.188885000000000000e+07,1.105122600000000000e+07,4.891747642097374046e+04,4.891747642097374046e+04,3.396625586952566664e+04,4.622280395992143895e+04,2.298930200000000000e+07,2.298930200000000000e+07,1.573243400000000000e+07,2.045630800000000000e+07,4.794716049986693179e+03,4.794716049986693179e+03,3.966413241204199039e+03,4.522865021200610499e+03,9.008970238528931640e-01,9.008970238528931640e-01,8.049241552257904164e-01,6.178078902598633793e-01
5.842417620000000000e+08,5.842417620000000000e+08,7.292602240000000000e+08,6.583066280000000000e+08,1.300368200000000000e+07,1.300368200000000000e+07,1.472331600000000000e+07,1.404718400000000000e+07,5.662472806548086373e+04,5.662472806548086373e+04,4.124381348154653824e+04,5.131144290323462337e+04,3.467918000000000000e+07,3.467918000000000000e+07,2.776798800000000000e+07,3.150976600000000000e+07,5.888903123672523179e+03,5.888903123672523179e+03,5.269533945236523323e+03,5.613356037167071008e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.946534306951489546e-01,6.366630561467763183e-01
4.866458860000000000e+08,4.866458860000000000e+08,6.970734640000000000e+08,6.435135880000000000e+08,1.132303400000000000e+07,1.132303400000000000e+07,1.376092400000000000e+07,1.327697600000000000e+07,5.327353242906738160e+04,5.327353242906738160e+04,3.562873042886066833e+04,4.466326747493277799e+04,3.417676200000000000e+07,3.417676200000000000e+07,2.562016200000000000e+07,2.866093000000000000e+07,5.846089462196075146e+03,5.846089462196075146e+03,5.061636296692997348e+03,5.353590384032009752e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.498099682150445311e-01,-1.502295133626737833e+00
7.023346560000000000e+08,7.023346560000000000e+08,8.169466960000000000e+08,7.854963920000000000e+08,1.396726000000000000e+07,1.396726000000000000e+07,1.514238800000000000e+07,1.492311600000000000e+07,4.995184562507792725e+04,4.995184562507792725e+04,3.559049446389961668e+04,4.709130306762427062e+04,2.683048400000000000e+07,2.683048400000000000e+07,2.124165600000000000e+07,2.462142000000000000e+07,5.179815054613436587e+03,5.179815054613436587e+03,4.608867105916593573e+03,4.961997581619724770e+03,8.124542736653476149e-01,8.124542736653476149e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.413846520000000000e+08,7.413846520000000000e+08,1.330067200000000000e+09,1.099693134000000000e+09,1.673326000000000000e+07,1.673326000000000000e+07,2.293906000000000000e+07,2.096265000000000000e+07,6.653171663563186303e+04,6.653171663563186303e+04,4.773393916939972405e+04,6.316140350196369400e+04,4.357904400000000000e+07,4.357904400000000000e+07,3.201475000000000000e+07,4.070115200000000000e+07,6.601442569620673567e+03,6.601442569620673567e+03,5.658157827420511239e+03,6.379745449467400249e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.280736765703568314e-01,0.000000000000000000e+00
6.381232700000000000e+08,6.381232700000000000e+08,1.064070264000000000e+09,8.800195960000000000e+08,1.513333000000000000e+07,1.513333000000000000e+07,1.961250000000000000e+07,1.801812800000000000e+07,5.506781870734802942e+04,5.506781870734802942e+04,4.334162166005739709e+04,4.986443824052115815e+04,4.189096400000000000e+07,4.189096400000000000e+07,3.450722400000000000e+07,3.736873800000000000e+07,6.472322921486535051e+03,6.472322921486535051e+03,5.874284977765379153e+03,6.112997464419562675e+03,8.212101514311606065e-01,8.212101514311606065e-01,0.000000000000000000e+00,-9.584979493445845711e-02
7.620129020000000000e+08,7.620129020000000000e+08,1.246153384000000000e+09,1.023259310000000000e+09,1.689999800000000000e+07,1.689999800000000000e+07,2.206500800000000000e+07,2.003051000000000000e+07,6.451498476672469405e+04,6.451498476672469405e+04,4.584136645028163184e+04,6.102829596323578880e+04,4.304116200000000000e+07,4.304116200000000000e+07,3.257178600000000000e+07,3.946713600000000000e+07,6.560576346632969035e+03,6.560576346632969035e+03,5.707169701349347633e+03,6.282287481483157535e+03,8.164942683670429746e-01,8.164942683670429746e-01,-1.686252603415988593e-01,6.683975312237560029e-01
6.901429740000000000e+08,6.901429740000000000e+08,1.019803302000000000e+09,9.949010340000000000e+08,1.480501000000000000e+07,1.480501000000000000e+07,1.823681400000000000e+07,1.823492200000000000e+07,5.916048633659207553e+04,5.916048633659207553e+04,4.285915668481970351e+04,5.015532026274636155e+04,3.516855000000000000e+07,3.516855000000000000e+07,2.677073800000000000e+07,2.920390600000000000e+07,5.930307749181319195e+03,5.930307749181319195e+03,5.174044646115840806e+03,5.404063841221714938e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.401951100000000000e+08,3.401951100000000000e+08,6.991704220000000000e+08,6.083545460000000000e+08,9.764726000000000000e+06,9.764726000000000000e+06,1.449919000000000000e+07,1.365255800000000000e+07,5.374930311335599981e+04,5.374930311335599981e+04,3.317384083281728090e+04,4.160722372097261541e+04,4.318519400000000000e+07,4.318519400000000000e+07,3.389968200000000000e+07,3.422712800000000000e+07,6.571544262956766943e+03,6.571544262956766943e+03,5.822343342675696476e+03,5.850395542183451653e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.672514640000000000e+08,4.672514640000000000e+08,6.500307060000000000e+08,6.124041580000000000e+08,1.101028000000000000e+07,1.101028000000000000e+07,1.326945800000000000e+07,1.289381000000000000e+07,5.117977226620059082e+04,5.117977226620059082e+04,3.583226163032404293e+04,4.696071258330694400e+04,2.286026800000000000e+07,2.286026800000000000e+07,1.784779800000000000e+07,2.152859800000000000e+07,4.781241261429922815e+03,4.781241261429922815e+03,4.224665430540032503e+03,4.639892024605745064e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.754851505127436040e-01
6.481323480000000000e+08,6.481323480000000000e+08,9.258157920000000000e+08,8.914086760000000000e+08,1.472106800000000000e+07,1.472106800000000000e+07,1.788274000000000000e+07,1.761089200000000000e+07,5.810821270124561124e+04,5.810821270124561124e+04,4.125485833050398651e+04,5.168927936652018980e+04,3.889130800000000000e+07,3.889130800000000000e+07,3.039731400000000000e+07,3.409809600000000000e+07,6.236289601998932085e+03,6.236289601998932085e+03,5.513375916804512599e+03,5.839357498903454143e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.306800245283179729e-01,0.000000000000000000e+00
4.525788860000000000e+08,4.525788860000000000e+08,5.641128280000000000e+08,5.138531300000000000e+08,1.050545400000000000e+07,1.050545400000000000e+07,1.192411600000000000e+07,1.129265800000000000e+07,7.621397059606833500e+04,7.621397059606833500e+04,5.636373558300406876e+04,7.185788451814246946e+04,7.569381200000000000e+07,7.569381200000000000e+07,6.432546200000000000e+07,7.106768000000000000e+07,8.700219077701434799e+03,8.700219077701434799e+03,8.020315579826020439e+03,8.430164885694703116e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.868728716831197234e-01
3.920071040000000000e+08,3.920071040000000000e+08,6.989968760000000000e+08,5.912848540000000000e+08,9.803912000000000000e+06,9.803912000000000000e+06,1.341111200000000000e+07,1.234013000000000000e+07,5.403928069292922009e+04,5.403928069292922009e+04,3.865390860111034272e+04,5.425797632144948147e+04,2.688104000000000000e+07,2.688104000000000000e+07,1.943379000000000000e+07,2.633000200000000000e+07,5.184692854933646231e+03,5.184692854933646231e+03,4.408377252459231386e+03,5.131276839150271371e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.795849753931472281e-01,0.000000000000000000e+00
3.321539540000000000e+08,3.321539540000000000e+08,5.257941180000000000e+08,4.120439180000000000e+08,8.459482000000000000e+06,8.459482000000000000e+06,1.077820200000000000e+07,9.619418000000000000e+06,4.472370282773108920e+04,4.472370282773108920e+04,3.084993538828368401e+04,3.776355042142050661e+04,2.524853600000000000e+07,2.524853600000000000e+07,2.103359200000000000e+07,2.215205200000000000e+07,5.024792135004193369e+03,5.024792135004193369e+03,4.586239418085366196e+03,4.706596647260098507e+03,7.583635955047436372e-01,7.583635955047436372e-01,3.287704815538435299e-01,8.672513187660635392e-01
4.330958560000000000e+08,4.330958560000000000e+08,6.030311820000000000e+08,5.328603940000000000e+08,1.064332800000000000e+07,1.064332800000000000e+07,1.274980600000000000e+07,1.197963400000000000e+07,5.805940305960817204e+04,5.805940305960817204e+04,3.826263715444243280e+04,5.013664404941159592e+04,3.894153800000000000e+07,3.894153800000000000e+07,2.891854600000000000e+07,3.375413000000000000e+07,6.240315536893947865e+03,6.240315536893947865e+03,5.377596675095669525e+03,5.809830462242422072e+03,8.787282616985081507e-01,8.787282616985081507e-01,8.156811201049489757e-01,0.000000000000000000e+00
4.726135720000000000e+08,4.726135720000000000e+08,6.494225700000000000e+08,5.173849660000000000e+08,1.110807200000000000e+07,1.110807200000000000e+07,1.318819400000000000e+07,1.182954200000000000e+07,4.178506640744651668e+04,4.178506640744651668e+04,2.848758964405633378e+04,3.877996726390314143e+04,3.170244800000000000e+07,3.170244800000000000e+07,2.814353600000000000e+07,2.975092200000000000e+07,5.630492696025810801e+03,5.630492696025810801e+03,5.305048161892595090e+03,5.454440576264443735e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.295629540000000000e+08,5.295629540000000000e+08,5.604068420000000000e+08,5.891865020000000000e+08,1.274369000000000000e+07,1.274369000000000000e+07,1.334785400000000000e+07,1.361427000000000000e+07,5.953991627968689863e+04,5.953991627968689863e+04,4.258898622996601625e+04,5.127558493407676724e+04,4.408570600000000000e+07,4.408570600000000000e+07,3.783757400000000000e+07,4.020756800000000000e+07,6.639706770633775704e+03,6.639706770633775704e+03,6.151225406372294856e+03,6.340943778334578383e+03,8.665100081939701715e-01,8.665100081939701715e-01,0.000000000000000000e+00,8.087568212092302034e-01
4.698875640000000000e+08,4.698875640000000000e+08,5.965773040000000000e+08,6.435954880000000000e+08,1.085211600000000000e+07,1.085211600000000000e+07,1.248719200000000000e+07,1.294738800000000000e+07,4.507121468209871091e+04,4.507121468209871091e+04,3.322139216316077363e+04,4.528070561395115510e+04,3.049745200000000000e+07,3.049745200000000000e+07,2.650582200000000000e+07,3.110406200000000000e+07,5.522449818694598434e+03,5.522449818694598434e+03,5.148380522067109268e+03,5.577101576984231542e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.717631300676019990e-01,0.000000000000000000e+00
3.476780400000000000e+08,3.476780400000000000e+08,4.758386920000000000e+08,4.144774140000000000e+08,7.854816000000000000e+06,7.854816000000000000e+06,9.221112000000000000e+06,8.683038000000000000e+06,3.995968624672677106e+04,3.995968624672677106e+04,2.879302046482625883e+04,4.026175334419638966e+04,1.681211200000000000e+07,1.681211200000000000e+07,1.239347000000000000e+07,1.614646400000000000e+07,4.100257552886159829e+03,4.100257552886159829e+03,3.520436052536674197e+03,4.018266292818334477e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.569365852870557410e-01,0.000000000000000000e+00
3.644458420000000000e+08,3.644458420000000000e+08,5.051777300000000000e+08,4.409279840000000000e+08,8.872386000000000000e+06,8.872386000000000000e+06,1.081289400000000000e+07,1.009048400000000000e+07,6.332831423576497764e+04,6.332831423576497764e+04,4.556035021481388685e+04,5.617695480304636294e+04,3.796568000000000000e+07,3.796568000000000000e+07,2.916984400000000000e+07,3.327835400000000000e+07,6.161629654563798795e+03,6.161629654563798795e+03,5.400911404568677426e+03,5.768739377021638575e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.389005311004273047e+00,0.000000000000000000e+00
4.570841960000000000e+08,4.570841960000000000e+08,6.822684120000000000e+08,6.520111840000000000e+08,1.017696800000000000e+07,1.017696800000000000e+07,1.269481600000000000e+07,1.241769600000000000e+07,5.436982476318952831e+04,5.436982476318952831e+04,3.678927415146028943e+04,4.596884006294870778e+04,2.842560600000000000e+07,2.842560600000000000e+07,2.027057000000000000e+07,2.334380800000000000e+07,5.331566936651925971e+03,5.331566936651925971e+03,4.502284975431919520e+03,4.831543024748925745e+03,5.628208237116155699e-01,5.628208237116155699e-01,-1.702775469702167754e+00,6.265114036588701474e-01
3.159969600000000000e+08,3.159969600000000000e+08,5.363499040000000000e+08,4.457465580000000000e+08,7.468636000000000000e+06,7.468636000000000000e+06,9.984012000000000000e+06,9.138846000000000000e+06,4.088255253434425686e+04,4.088255253434425686e+04,2.697588891839912321e+04,3.591961726158332749e+04,1.773714600000000000e+07,1.773714600000000000e+07,1.212739000000000000e+07,1.498148000000000000e+07,4.211549121166699479e+03,4.211549121166699479e+03,3.482440236385974003e+03,3.870591686034578288e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.690918600667302707e-01,8.687835733434788876e-01
3.547509960000000000e+08,3.547509960000000000e+08,3.634371200000000000e+08,4.118529980000000000e+08,8.391688000000000000e+06,8.391688000000000000e+06,8.763088000000000000e+06,9.238666000000000000e+06,4.410005502186690865e+04,4.410005502186690865e+04,3.016448292273213883e+04,3.850098675206347252e+04,2.780933800000000000e+07,2.780933800000000000e+07,2.290385800000000000e+07,2.480495800000000000e+07,5.273455982560203665e+03,5.273455982560203665e+03,4.785797530192851809e+03,4.980457609497344492e+03,5.212372952322479325e-01,5.212372952322479325e-01,8.702137945280075115e-01,0.000000000000000000e+00
4.977723400000000000e+08,4.977723400000000000e+08,7.453340900000000000e+08,6.887205000000000000e+08,9.270660000000000000e+06,9.270660000000000000e+06,1.153303400000000000e+07,1.131562800000000000e+07,3.628389000559865235e+04,3.628389000559865235e+04,2.497276998306274254e+04,3.476266975234952406e+04,1.428430000000000000e+07,1.428430000000000000e+07,1.050448600000000000e+07,1.321866800000000000e+07,3.779457633047366016e+03,3.779457633047366016e+03,3.241062480113581387e+03,3.635748616172465972e+03,8.470340597683246875e-01,8.470340597683246875e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.836311560000000000e+08,5.836311560000000000e+08,8.542316960000000000e+08,7.684123680000000000e+08,1.542400800000000000e+07,1.542400800000000000e+07,1.866206000000000000e+07,1.778829600000000000e+07,9.044363744912562834e+04,9.044363744912562834e+04,6.847998156485015352e+04,8.198175963024793600e+04,8.321275000000000000e+07,8.321275000000000000e+07,6.707733400000000000e+07,7.477253200000000000e+07,9.122102279628308679e+03,9.122102279628308679e+03,8.190075335428850849e+03,8.647111193919041398e+03,4.374134775394520891e-01,4.374134775394520891e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.864700520000000000e+08,3.864700520000000000e+08,5.250605280000000000e+08,4.495909040000000000e+08,9.210488000000000000e+06,9.210488000000000000e+06,1.075994800000000000e+07,1.000465200000000000e+07,7.379057491826621117e+04,7.379057491826621117e+04,6.209567200978731125e+04,7.259736087040952407e+04,6.436985400000000000e+07,6.436985400000000000e+07,5.450472200000000000e+07,6.107066000000000000e+07,8.023082574671658222e+03,8.023082574671658222e+03,7.382731337384559083e+03,7.814771909659296398e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.611736600000000000e+08,6.611736600000000000e+08,7.483288840000000000e+08,7.180751140000000000e+08,1.495067600000000000e+07,1.495067600000000000e+07,1.605007200000000000e+07,1.576535800000000000e+07,5.243356112062963075e+04,5.243356112062963075e+04,3.819380921315823070e+04,4.835835181423010363e+04,4.334760000000000000e+07,4.334760000000000000e+07,3.874855400000000000e+07,4.178019800000000000e+07,6.583889427990115109e+03,6.583889427990115109e+03,6.224833652395861463e+03,6.463760360656944613e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.004340264000000000e+09,1.004340264000000000e+09,1.108654106000000000e+09,1.205679760000000000e+09,1.940707600000000000e+07,1.940707600000000000e+07,2.049485400000000000e+07,2.149902800000000000e+07,5.590346802020808536e+04,5.590346802020808536e+04,4.148764012573505170e+04,5.282229520304397738e+04,4.350552000000000000e+07,4.350552000000000000e+07,3.683361200000000000e+07,3.982872600000000000e+07,6.595871435981753166e+03,6.595871435981753166e+03,6.069070109992139805e+03,6.311000396133722461e+03,5.307769219830822394e-01,5.307769219830822394e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.195513820000000000e+08,3.195513820000000000e+08,4.655411120000000000e+08,4.257805080000000000e+08,7.985662000000000000e+06,7.985662000000000000e+06,9.752888000000000000e+06,9.322232000000000000e+06,7.532268167256088054e+04,7.532268167256088054e+04,5.666861204418072884e+04,6.867246916903895908e+04,9.380921000000000000e+07,9.380921000000000000e+07,8.023558800000000000e+07,8.586804800000000000e+07,9.685515474150046430e+03,9.685515474150046430e+03,8.957431998067302629e+03,9.266501389413375364e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.962280526489152188e-01
6.632348660000000000e+08,6.632348660000000000e+08,8.853828180000000000e+08,7.492356200000000000e+08,1.375511000000000000e+07,1.375511000000000000e+07,1.596144200000000000e+07,1.473806400000000000e+07,4.781856238210657466e+04,4.781856238210657466e+04,3.423359678587816597e+04,4.760988373669299472e+04,2.404151200000000000e+07,2.404151200000000000e+07,1.913407400000000000e+07,2.444798800000000000e+07,4.903214455844247823e+03,4.903214455844247823e+03,4.374251250214143511e+03,4.944490671444329564e+03,5.663741753149232894e-01,5.663741753149232894e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.610438420000000000e+08,5.610438420000000000e+08,6.223042180000000000e+08,6.609497480000000000e+08,1.263084200000000000e+07,1.263084200000000000e+07,1.348758200000000000e+07,1.388952800000000000e+07,5.549794015462895914e+04,5.549794015462895914e+04,4.218131172479009547e+04,5.451714015152368665e+04,3.488396800000000000e+07,3.488396800000000000e+07,2.916586800000000000e+07,3.346551600000000000e+07,5.906265148128722103e+03,5.906265148128722103e+03,5.400543306001721248e+03,5.784938720505170750e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.135869830884339571e-01,0.000000000000000000e+00
4.058861820000000000e+08,4.058861820000000000e+08,6.394072900000000000e+08,5.527851320000000000e+08,8.939342000000000000e+06,8.939342000000000000e+06,1.141929400000000000e+07,1.063094400000000000e+07,4.394446979559829197e+04,4.394446979559829197e+04,3.277365046234511101e+04,4.831313004164652375e+04,2.061005000000000000e+07,2.061005000000000000e+07,1.599154400000000000e+07,2.354102400000000000e+07,4.539829291944797660e+03,4.539829291944797660e+03,3.998942860306958664e+03,4.851909314898620323e+03,7.107721214253176489e-01,7.107721214253176489e-01,7.187531001300098144e-01,7.633351084020120192e-01
3.615932200000000000e+08,3.615932200000000000e+08,5.928352480000000000e+08,5.009026740000000000e+08,1.039514000000000000e+07,1.039514000000000000e+07,1.350299200000000000e+07,1.247537800000000000e+07,6.303045966973885515e+04,6.303045966973885515e+04,4.516759124250751483e+04,5.749662833953644440e+04,3.700008600000000000e+07,3.700008600000000000e+07,2.865941200000000000e+07,3.272635200000000000e+07,6.082769599450565693e+03,6.082769599450565693e+03,5.353448608140363831e+03,5.720695062665025944e+03,-9.376329629098374419e-01,-9.376329629098374419e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.086745840000000000e+08,6.086745840000000000e+08,7.738377440000000000e+08,8.015797360000000000e+08,1.246083600000000000e+07,1.246083600000000000e+07,1.439901600000000000e+07,1.470930400000000000e+07,4.909186951244068041e+04,4.909186951244068041e+04,3.291694417241596966e+04,4.007515396957542544e+04,2.848464800000000000e+07,2.848464800000000000e+07,2.158915800000000000e+07,2.387253600000000000e+07,5.337101085795546169e+03,5.337101085795546169e+03,4.646413455559028989e+03,4.885952926502669470e+03,6.839907555020493524e-01,6.839907555020493524e-01,6.557151371977932852e-01,7.601728279459696314e-01
6.078684020000000000e+08,6.078684020000000000e+08,6.688833200000000000e+08,7.103786260000000000e+08,1.324973800000000000e+07,1.324973800000000000e+07,1.407546000000000000e+07,1.458996600000000000e+07,5.086922105523366190e+04,5.086922105523366190e+04,3.915794861731839774e+04,4.829816797472308099e+04,3.191029000000000000e+07,3.191029000000000000e+07,2.651897200000000000e+07,2.938528200000000000e+07,5.648919365684024342e+03,5.648919365684024342e+03,5.149657464336826706e+03,5.420819310768437390e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.870507256914202054e-01
6.142595600000000000e+08,6.142595600000000000e+08,7.800169620000000000e+08,7.269228760000000000e+08,1.282530000000000000e+07,1.282530000000000000e+07,1.467862200000000000e+07,1.416318000000000000e+07,5.087642143322519405e+04,5.087642143322519405e+04,3.530684179258963559e+04,4.746004789162616362e+04,2.990845600000000000e+07,2.990845600000000000e+07,2.215249200000000000e+07,2.655813200000000000e+07,5.468862404559105016e+03,5.468862404559105016e+03,4.706643389932999526e+03,5.153458256355628691e+03,1.575937161959311272e-01,1.575937161959311272e-01,7.292697247743055167e-01,0.000000000000000000e+00
5.210453240000000000e+08,5.210453240000000000e+08,6.623463800000000000e+08,6.416045640000000000e+08,1.174731200000000000e+07,1.174731200000000000e+07,1.339647200000000000e+07,1.316802400000000000e+07,4.681137258571380517e+04,4.681137258571380517e+04,3.309755513395466551e+04,4.376427747902303236e+04,2.247054200000000000e+07,2.247054200000000000e+07,1.749702000000000000e+07,2.118341000000000000e+07,4.740310327394188789e+03,4.740310327394188789e+03,4.182943939380493248e+03,4.602543861822503459e+03,8.724989153733725411e-01,8.724989153733725411e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.466040000000000000e+08,4.466040000000000000e+08,7.370392740000000000e+08,6.246167760000000000e+08,1.057176400000000000e+07,1.057176400000000000e+07,1.372411400000000000e+07,1.274859600000000000e+07,4.855004847422540479e+04,4.855004847422540479e+04,3.323584065393012133e+04,4.200143508815495443e+04,2.908112400000000000e+07,2.908112400000000000e+07,2.229786800000000000e+07,2.483680200000000000e+07,5.392691721209363095e+03,5.392691721209363095e+03,4.722061837799246860e+03,4.983653479125529884e+03,8.240124602034304413e-01,8.240124602034304413e-01,0.000000000000000000e+00,-7.703229400652094050e-01
4.597440800000000000e+08,4.597440800000000000e+08,4.691511600000000000e+08,5.413483220000000000e+08,1.085454000000000000e+07,1.085454000000000000e+07,1.117080400000000000e+07,1.199760200000000000e+07,4.705446332425416040e+04,4.705446332425416040e+04,3.450371991711934970e+04,4.021182665705130785e+04,3.198299400000000000e+07,3.198299400000000000e+07,2.788735400000000000e+07,2.895530400000000000e+07,5.655350917493979978e+03,5.655350917493979978e+03,5.280847848594011339e+03,5.381013287476625010e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.158844436238679165e-01
4.302666380000000000e+08,4.302666380000000000e+08,4.221737100000000000e+08,4.547076660000000000e+08,9.244210000000000000e+06,9.244210000000000000e+06,9.450658000000000000e+06,9.659502000000000000e+06,5.485818250559437729e+04,5.485818250559437729e+04,4.008156983226324519e+04,5.098655930092958442e+04,3.107243000000000000e+07,3.107243000000000000e+07,2.489925600000000000e+07,2.760274000000000000e+07,5.574264973967419792e+03,5.574264973967419792e+03,4.989915430145084429e+03,5.253830983196928173e+03,8.884067486060971408e-01,8.884067486060971408e-01,0.000000000000000000e+00,4.767824317627342712e-01
2.513846380000000000e+08,2.513846380000000000e+08,2.985642740000000000e+08,3.069535060000000000e+08,6.267066000000000000e+06,6.267066000000000000e+06,7.015414000000000000e+06,7.085438000000000000e+06,4.057896112146313681e+04,4.057896112146313681e+04,2.752514805886935937e+04,3.497294213365017640e+04,1.409283600000000000e+07,1.409283600000000000e+07,1.058460200000000000e+07,1.195326600000000000e+07,3.754042620962100955e+03,3.754042620962100955e+03,3.253398530767480224e+03,3.457349562887733100e+03,7.186010349044628098e-01,7.186010349044628098e-01,5.521183677721210568e-03,0.000000000000000000e+00
4.647078180000000000e+08,4.647078180000000000e+08,6.499634640000000000e+08,6.500539900000000000e+08,9.290854000000000000e+06,9.290854000000000000e+06,1.126425600000000000e+07,1.130359800000000000e+07,3.510143421451985341e+04,3.510143421451985341e+04,2.429057110357539932e+04,3.220374479823531874e+04,1.836882800000000000e+07,1.836882800000000000e+07,1.405688600000000000e+07,1.613058600000000000e+07,4.285887072707352672e+03,4.285887072707352672e+03,3.749251391944797433e+03,4.016290079165099542e+03,8.210926794789971117e-01,8.210926794789971117e-01,0.000000000000000000e+00,7.915978535851337927e-01
2.942668100000000000e+08,2.942668100000000000e+08,4.237411240000000000e+08,3.958284680000000000e+08,6.676446000000000000e+06,6.676446000000000000e+06,8.164724000000000000e+06,7.910400000000000000e+06,4.647396679466323258e+04,4.647396679466323258e+04,3.480514769765578239e+04,4.178527444101195579e+04,2.621469200000000000e+07,2.621469200000000000e+07,2.142128200000000000e+07,2.277735800000000000e+07,5.120028515545592199e+03,5.120028515545592199e+03,4.628313083619127610e+03,4.772563043061872122e+03,9.229113720578060454e-01,9.229113720578060454e-01,6.008275235902639233e-01,7.790860107219406139e-01
